"HDR";"015";"20210430161648"
"POS";"5410013140504";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa orange passion"
"POS";"5410013172550";"Spadel";"";"46000";"1500";"0";"0";"1";"0";"Spa rais blanc"
"POS";"8710642007139";"Coca-Cola";"";"40000";"1000";"0";"0";"1";"0";"Fern. Cherry Bouquet"
"POS";"8710642007115";"Coca-Cola";"";"40000";"1000";"0";"0";"1";"0";"Fern.Green Punch"
"POS";"8710642007108";"Coca-Cola";"";"42000";"1000";"0";"0";"1";"0";"Fern. Red Grape"
"POS";"8710642007146";"Coca-Cola";"";"40000";"1000";"0";"0";"1";"0";"Fern. Super Pineapple"
"POS";"8710642007122";"Coca-Cola";"";"40000";"1000";"0";"0";"1";"0";"Fern. Cream Ginger"
"POS";"8715600227499";"Vrumona";"";"43000";"1500";"0";"0";"1";"25";"Pepsi cola 1,5 ltr NRP"
"POS";"8722200950962";"U.S.D.";"";"90000";"1000";"0";"0";"1";"15";"Vruchtensiroop sinas r-p 1L"
"POS";"8722200950986";"U.S.D.";"";"90000";"1000";"0";"0";"1";"15";"Vruchtensiroop Cassis r-p 1"
"POS";"8722200951006";"U.S.D.";"";"90000";"1000";"0";"0";"1";"15";"Vruchtensiroop Aardb r-p 1L"
"POS";"8715600227123";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"CR.CLEAR PEACH 150 CL"
"POS";"8715600227345";"Vrumona";"";"42000";"1500";"0";"0";"1";"0";"DR PEPPER  150 CL"
"POS";"8715600227376";"Vrumona";"";"43000";"1500";"0";"0";"1";"0";"PEPSI MAX 150 CL."
"POS";"8715600227437";"Vrumona";"";"43000";"1500";"0";"0";"1";"0";"PC LIGHT  150 CL."
"POS";"8715600227550";"Vrumona";"";"43000";"1500";"0";"0";"1";"0";"MAX COOL LEMON 150 CL."
"POS";"8715600227581";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"RIV. GREEN 100 CL"
"POS";"8715600227673";"Vrumona";"";"38000";"1000";"0";"0";"1";"0";"SINAS LIGHT 100 CL"
"POS";"8715600227710";"Vrumona";"";"44000";"1000";"0";"0";"1";"0";"CRANBERRY 100 CL"
"POS";"8715600227734";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"CASSIS LIGHT 100 CL"
"POS";"8715600227895";"Vrumona";"";"38000";"1000";"0";"0";"1";"0";"SISI REGULAR 100 CL"
"POS";"8715600227932";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"RASPBERRY NB 150 CL."
"POS";"8715600228656";"Vrumona";"";"98000";"1500";"0";"0";"1";"0";"CR.CL. CITR/PASSIE 1,5l"
"POS";"8715600229066";"Vrumona";"";"90000";"1000";"0";"0";"1";"0";"SY SPR CRANB.APPEL 12x100 cl p"
"POS";"8715600229080";"Vrumona";"";"90000";"1000";"0";"0";"1";"0";"SY Spr LIMOEN APPEL 100cl prb"
"POS";"8715600229165";"Vrumona";"";"90000";"1000";"0";"0";"1";"0";"RIVELLA ROOD  12X100cl prb"
"POS";"5410013305491";"Spadel";"";"42000";"1250";"0";"0";"1";"0";"Bru bruizend water kzh"
"POS";"5410013340072";"Spadel";"";"42000";"1500";"0";"0";"1";"0";"Bru bruizend water kzv"
"POS";"5410013140580";"Spadel";"";"46000";"1500";"0";"0";"1";"0";"Spa&Fruit Fresh Lime"
"POS";"87222128";"U.S.D.";"";"40000";"1250";"0";"0";"1";"25";"Bar.le.Duc Kzv 1,25L Pet"
"POS";"87222135";"U.S.D.";"";"40000";"1250";"0";"0";"1";"25";"Bar.le.Duc Kzh 1,25L Pet"
"POS";"87222142";"U.S.D.";"";"40000";"1250";"1";"0";"1";"25";"Bar le Duc Citroen 1,25L"
"POS";"87222166";"U.S.D.";"";"40000";"1250";"0";"0";"1";"25";"Raak Framb. Gaz. 1,25L Pet"
"POS";"87222319";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Summit Orange 1,5L Pet"
"POS";"87222326";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Summit Cola 1,5L Pet"
"POS";"87222333";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Summit Drink 1,5L Pet"
"POS";"87222340";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Summit Cola Light 1,5L Pet"
"POS";"8710400446279";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Cassis 1,5L Pet"
"POS";"8710400446286";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Cola Light 1,5L Pet"
"POS";"8710400446293";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Cola Regular 1,5L Pet"
"POS";"8710400446347";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH IJsthee Light 1,5L Pet"
"POS";"8710400446354";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH IJsthee Sprankelend 1,5L"
"POS";"8710400446385";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Lemon-Lime light 1,5L"
"POS";"8710400446392";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH  Lemon-Lime Regular 1,5L"
"POS";"8710400446408";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Sinas Light 1,5L Pet"
"POS";"8710400446415";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Sinas Regular 1,5L Pet"
"POS";"8710400446644";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"AH Cola Caf.Free 1,5L Pet"
"POS";"8710458009204";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant Sinas 1,5L Pet"
"POS";"8710458009211";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant Drink 1,5L Pet"
"POS";"8710458009228";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant Cola 1,5L Pet"
"POS";"8710458009235";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant Cassis 1,5L Pet"
"POS";"8710624021061";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Sinas 1,5L Pet"
"POS";"8710624021085";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Drink 1,5L Pet"
"POS";"8710624021108";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Cola 1,5L Pet"
"POS";"8710624021122";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Cassis 1,5L Pet"
"POS";"8710624021146";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Cola Light 1,5L Pet"
"POS";"8710624021160";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Perfect Sinas Light 1,5 Pet"
"POS";"8710624921354";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Plus Lemon 1,5L Pet"
"POS";"8710933092578";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Cola 1,5L Pet"
"POS";"8710933092585";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Cola Light 1,5L Pet"
"POS";"8710933092592";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Drink 1,5L Pet"
"POS";"8710933092608";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Sinas 1,5L Pet"
"POS";"8710933092615";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Sinas Light 1,5L Pet"
"POS";"8710933092677";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy Cassis 1,5L pet"
"POS";"8715600229202";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"PET 150cl CRYSTAL CLEAR CHERRY"
"POS";"8715600229226";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"PET 100cl SOURCY SPRS.CRA/APP "
"POS";"8715600229240";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"SOURCY SPRS.LIM/APP 1,0 "
"POS";"8715600229264";"Vrumona";"";"38000";"1000";"0";"0";"1";"0";"PET 100cl RIVELLA ROOD      12"
"POS";"8715600229288";"Vrumona";"";"36000";"1000";"0";"0";"1";"15";"PET 100cl PEPSI MAX         12"
"POS";"8722200951266";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Euroshopper Cola 1,5L Pet"
"POS";"8722200951273";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Euroshopper Cola Light 1,5L"
"POS";"8722200951280";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Euroshopper Orange 1,5L Pet"
"POS";"8722200951297";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Euroshopper Drink 1,5L Pet"
"POS";"9006378633452";"Drinks & Liquors B.V.";"";"38000";"1500";"0";"0";"1";"0";"Red Oktober Energy 1,5 ltr"
"POS";"8710408101590";"U.S.D.";"";"98000";"1500";"0";"0";"1";"25";"C 1000 cola light"
"POS";"8715600229929";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Crystal Clear Peach 1,5 ltr"
"POS";"3068320049502";"BSB";"";"34000";"1500";"3";"0";"1";"0";"Evian 1,5 ltr"
"POS";"8715600227048";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Crystal Clear Lemon"
"POS";"8715600229141";"Vrumona";"";"98000";"1500";"0";"0";"1";"0";"Crystal Clear Sparkling Cherry"
"POS";"8710624024512";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Bon Vital bruisend water"
"POS";"8710624024536";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Bon Vital plat water"
"POS";"5411118105078";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Eigen product bruisend water"
"POS";"5411118105092";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Top bronwater KZV"
"POS";"23002678";"Aldi";"";"40000";"1500";"0";"0";"1";"0";"RIVER BRONWATER"
"POS";"8809041422305";"Engel Foreign Food bv";"";"66000";"1500";"0";"0";"1";"0";"Aloe Vera Lychee"
"POS";"8809041422312";"Engel Foreign Food bv";"";"66000";"1500";"0";"0";"1";"0";"Aloe Vera Peach"
"POS";"8809041422329";"Engel Foreign Food bv";"";"66000";"1500";"0";"0";"1";"0";"Aloe Vera Pineapple"
"POS";"8715600229875";"Vrumona";"";"43000";"1500";"1";"0";"1";"0";"7-UP FREE XTRA BITE"
"POS";"0742782211938";"Engel Foreign Food bv";"";"40000";"1000";"0";"0";"1";"0";"Gosa Fria"
"POS";"8710933097207";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"O'lacy light drink"
"POS";"3830000160827";"Gejo Trading BV";"";"38000";"1500";"0";"0";"1";"0";"Bleu tornado"
"POS";"3068320011066";"BSB";"";"30000";"1000";"3";"0";"1";"0";"EVIAN 1,0 LTR"
"POS";"5410013140573";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa Citron"
"POS";"5410013140559";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa & Fruit Orange"
"POS";"5410013140566";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa & Fruit Lemon-Cactus"
"POS";"23001053";"Aldi";"";"40000";"1500";"0";"0";"1";"0";"River orange light"
"POS";"8710458010637";"U.S.D.";"";"29000";"1500";"0";"0";"1";"25";"Markant Sinas Light"
"POS";"87222722";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Summit cassis"
"POS";"5449000957122";"Coca-Cola";"";"54000";"1500";"0";"0";"1";"0";"Fanta Pomelo Light"
"POS";"5000112562194";"Coca-Cola";"";"54000";"1500";"0";"0";"1";"0";"Fanta Lemon Light"
"POS";"5449000958976";"Coca-Cola";"";"54000";"1500";"0";"0";"1";"0";"Fanta Red Fruit"
"POS";"5000112554502";"Coca-Cola";"";"45000";"1500";"1";"0";"1";"0";"Sprite"
"POS";"23002685";"Aldi";"";"40000";"1500";"0";"0";"1";"0";"River Bronwater"
"POS";"5410013145509";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa&Fruit lemon/cactus"
"POS";"5410013120001";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa citroen vit C"
"POS";"5410013142003";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa&Fruit orange"
"POS";"8713500078135";"Vrumona";"";"98000";"1500";"0";"0";"1";"0";"Crystal clear apple "
"POS";"8722200952577";"U.S.D.";"";"118000";"1500";"0";"0";"1";"25";"Bar le duc fruite citron"
"POS";"8715600225020";"Vrumona";"";"90000";"1000";"0";"0";"1";"0";"Royal club lemon mandarin "
"POS";"8722200952621";"U.S.D.";"";"110000";"1500";"0";"0";"1";"25";"Bar le Duc fruite bessenappel "
"POS";"87311266";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"Sourcy Stil munt (KZV)"
"POS";"87311273";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"Sourcy Stil citroen (KZV)"
"POS";"87311259";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"Sourcy Licht Sprankelend (KZH)"
"POS";"87311235";"Vrumona";"";"46000";"1000";"0";"0";"1";"0";"Sourcy Sprankelend munt (KZH)"
"POS";"8715600223699";"Vrumona";"";"92000";"1000";"0";"0";"1";"0";"Royal Club citruz NL"
"POS";"5410013339502";"Spadel";"";"42000";"1250";"0";"0";"1";"0";"Bru natuurlijk mineraalwater "
"POS";"8710624045173";"Topbronnen";"";"38000";"1500";"0";"0";"1";"25";"Perfekt Ice tea regular "
"POS";"8710624045159";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Perfekt Ice tea light"
"POS";"8710933105346";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"O'Lacy's Ice tea regular"
"POS";"8710933105360";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"O'Lacy's Ice tea light"
"POS";"8710458012174";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Markant Ice tea regular"
"POS";"8710458012167";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"Markant Ice tea light"
"POS";"8710933106220";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"O'Lacy's limonade orange KZV"
"POS";"8710933106244";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"O'Lacy's limonade lemon KZV"
"POS";"87222180";"U.S.D.";"";"40000";"1250";"1";"0";"1";"25";"Bar Le Duc met frambosen "
"POS";"5449000142818";"Coca-Cola";"";"41000";"1000";"0";"0";"1";"0";"Fanta zero orange 1,0 ltr"
"POS";"8711576082711";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO water plat"
"POS";"8711576082728";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO water bruis"
"POS";"8711576082759";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO cola"
"POS";"8711576082766";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO orange"
"POS";"8711576082773";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"ARO lemon"
"POS";"8710624949150";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"PLUS ice tea regular"
"POS";"8710624962197";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"PLUS ice tea light"
"POS";"8715600231212";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Sisi Fruit water orange "
"POS";"8715600230932";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"Crystal Clear Shine Cranberry "
"POS";"8715600230918";"Vrumona";"";"36000";"1000";"0";"0";"1";"0";"Crystal Clear Shine ap-jasm"
"POS";"8715600231199";"Vrumona";"";"41000";"1500";"0";"0";"1";"0";"Sisi fruit water strawberry"
"POS";"8722200950863";"U.S.D.";"";"90000";"1500";"0";"0";"1";"25";"Cathareine nat min water kzh"
"POS";"5410013123002";"Spadel";"";"46000";"1500";"0";"0";"1";"0";"Spa citron + ginger"
"POS";"5410013121503";"Spadel";"";"44000";"1500";"0";"0";"1";"0";"Spa citron + mint"
"POS";"87222012";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Bar le Duc Red Fruit"
"POS";"87222036";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Bar le Duc Orange Mango"
"POS";"87222029";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Bar le Duc Pink Grapefruit"
"POS";"87222630";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Bar le Duc koolzuurvrij "
"POS";"87222654";"U.S.D.";"";"42000";"1500";"0";"0";"1";"25";"Bar le Duc koolzuurhoudend"
"POS";"8710624020514";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"LUNTA ORANGE"
"POS";"8710624020538";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"LUNTA ORANGE LIGHT"
"POS";"8710624028176";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice cola lemon light"
"POS";"8710624028213";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice cola regular"
"POS";"8710624028190";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice cola light"
"POS";"8710624028152";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice cola light caf fr"
"POS";"8714800017787";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Highway Orange"
"POS";"8714800017817";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Highway Lemon lime"
"POS";"8714800017824";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Highway cola"
"POS";"8710406207430";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"REAL AMERICAN COLA REG."
"POS";"8710406207447";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"REAL AMERICAN COLALIGHT"
"POS";"8710871018517";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL COLA LIGHT"
"POS";"8710406207485";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE"
"POS";"8710406207508";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl LEMON LIME"
"POS";"8710406207492";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE LIGHT"
"POS";"8710871018371";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL COLA"
"POS";"8714800017695";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES COLA"
"POS";"8714800017701";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES LEMON LIME"
"POS";"8714800017725";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES CASSIS"
"POS";"8713500007647";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO CASSIS [0325]"
"POS";"8713500007654";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO CASSIS LIGHT [4"
"POS";"8713500007661";"Refresco";"";"46000";"1000";"0";"0";"1";"0";"PET 100cl HERO CERISE [4873]"
"POS";"8710871018791";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL DRINK"
"POS";"8710406207478";"Refresco";"";"40000";"1000";"0";"0";"1";"0";"PET 100cl CASSIS"
"POS";"8710406207454";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL AM.COLALIGHT LE"
"POS";"8710406207461";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl REAL AM.COLA VANILLE"
"POS";"8714800017794";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"PET 150cl HIGHWAY COLA LIGHT"
"POS";"8710406207416";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ICE TEA CITROEN"
"POS";"8710406207423";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ICE TEA CITROEN LIGH"
"POS";"8713500007678";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO ORANGE [18640]"
"POS";"8714800017732";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES SINAS NW"
"POS";"8722700056515";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. REG."
"POS";"8722700056522";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. LIGHT"
"POS";"8722700133315";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"PET 150cl L.I.T. LEMON"
"POS";"8710871018654";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl REAL COOL SINAS 6%"
"POS";"8710671090119";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl AMERICAN COLA"
"POS";"8710406209564";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl CASSIS"
"POS";"8713500007685";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl HERO PERL"
"POS";"8710400446378";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl IJSTHEE W.DRUIF-HIBI"
"POS";"8726900232601";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl COLA"
"POS";"8726900232595";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl COLA LIGHT"
"POS";"8726900232588";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE"
"POS";"8726900232571";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl ORANGE LIGHT"
"POS";"8726900232625";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl LEMON LIME"
"POS";"8726900232632";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl LEMON LIME LIGHT"
"POS";"8710624021023";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA"
"POS";"8710624020972";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LIGHT"
"POS";"8710624020958";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LEMON LIGHT"
"POS";"8710624020996";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"PET 150cl FC COLA LIGHT CAF.FR"
"POS";"8710400340072";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"AH ijsthee citroen 1,5 ltr"
"POS";"8713400027806";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"HE bron springwater"
"POS";"8713400022160";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"He bron bronwater met klz"
"POS";"8710400340096";"Refresco";"";"98000";"1500";"0";"0";"1";"0";"AH ijsthee perzik 1,5 ltr"
"POS";"8722700133681";"Refresco";"";"44000";"1500";"0";"0";"1";"0";"LIPTON AGRUME"
"POS";"8710933097559";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"O'lacy clear peach"
"POS";"8710933097573";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"O'lacy clear lemon"
"POS";"8710847310515";"Refresco";"";"90000";"1000";"0";"0";"1";"0";"Lipton Ice tea sparkling"
"POS";"8714800017718";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"PET 150cl 3-ES Cola Light"
"POS";"8710406089449";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Zuiver Water kzh "
"POS";"8710406089432";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Zuiver Water kzv "
"POS";"8710871062640";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Natural cool water kzv"
"POS";"8710871062787";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Natural cool water kzh"
"POS";"8713500078234";"Refresco";"";"116000";"1500";"0";"0";"1";"0";"Hero pink grapefruit "
"POS";"8714800005623";"Refresco";"";"90000";"1000";"0";"0";"1";"0";"Tafelwater Aqua Viva"
"POS";"8713500007999";"Refresco";"";"43000";"1250";"0";"0";"1";"0";"Hero Framboise"
"POS";"8710671113955";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"Spar American cola 1,5 ltr"
"POS";"8710624000257";"Refresco";"";"114000";"1500";"0";"0";"1";"0";"First Choice lemon light"
"POS";"8714800012157";"Refresco";"";"114000";"1500";"0";"0";"1";"0";"3 Es cola light"
"POS";"8713500078142";"Refresco";"";"112000";"1500";"0";"0";"1";"0";"Crystal Clear sparkling peach "
"POS";"8710406093309";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"SdB Cola Black "
"POS";"8710624066109";"Refresco";"";"43000";"1500";"0";"0";"1";"0";"First Choice No Sugar"
"POS";"8710624063948";"Topbronnen";"";"38000";"1500";"0";"0";"1";"0";"KZV limonade orange 1,5L"
"POS";"8710408129815";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C-1000 Water met Koolzuur"
"POS";"8710408129822";"Refresco";"";"36000";"1500";"0";"0";"1";"0";"C-1000 Water zonder Koolzuur"
"POS";"8714800001496";"Refresco";"";"40000";"1500";"0";"0";"1";"0";"3 Es sinas"
"POS";"8710933066319";"U.S.D.";"";"90000";"1000";"0";"0";"1";"15";"O'Lacy's bronwater"
"POS";"8711442600254";"Vrumona";"";"112000";"1500";"0";"0";"1";"0";"Dr Pepper light "
